time,loss,ACC@1,ACC@5,Macro-R,Macro-P,Macro-F1
18.40158700942993,3.6093380501220276,0.189453125,0.4095052083333333,0.07094965942988135,0.019367243805413683,0.029051066864033203
16.99838876724243,3.3953030126078145,0.19205729166666666,0.404296875,0.06661866708665994,0.01837509236222643,0.02763517000245425
17.02359127998352,3.2898126282058398,0.177734375,0.4153645833333333,0.058039338228397956,0.01624092662187965,0.023530049506966733
17.017608642578125,3.225626637051989,0.19270833333333334,0.4153645833333333,0.07518072333845685,0.031134182503593292,0.03780343975161354
17.00858974456787,3.158480839295821,0.21940104166666666,0.4322916666666667,0.0888651525328636,0.036020069598161224,0.045134762816212426
16.950323820114136,3.1044296167947194,0.20963541666666666,0.4375,0.08950287692014182,0.04415857665879092,0.052095553929928574
17.029784679412842,3.070150176961939,0.22786458333333334,0.4674479166666667,0.10204293466124564,0.052481153038390606,0.06027776748308427
17.04534673690796,3.0258414845366577,0.22786458333333334,0.4869791666666667,0.09388266488552537,0.043882332834909936,0.053892070882869535
17.066282749176025,2.971438537944447,0.21484375,0.4837239583333333,0.09130266992534142,0.0515063656081903,0.057498568311935394
17.06678080558777,2.9332667639205505,0.197265625,0.4765625,0.07606155732381624,0.04315354026533955,0.04889608304369153
17.03636598587036,2.8610579784099874,0.24283854166666666,0.4986979166666667,0.11665527801705282,0.07472386483464025,0.08255880381724216
17.061230897903442,2.775001069882533,0.251953125,0.4993489583333333,0.12744759104336487,0.09500654979794597,0.09360693011965454
17.06537675857544,2.6694884833756025,0.310546875,0.568359375,0.17194494418770379,0.12282214296226547,0.1301082517415976
17.064126014709473,2.5687507999526873,0.3157552083333333,0.5703125,0.1662702046071413,0.13317993255349125,0.1364301596071625
17.02672553062439,2.465001133772043,0.3470052083333333,0.6119791666666666,0.19776776936287788,0.1600613478942963,0.16222912173264858
17.123261213302612,2.3902101883521447,0.3639322916666667,0.6516927083333334,0.21321884091625995,0.1732486807000747,0.17770241788506683
17.03181004524231,2.297999584591472,0.353515625,0.62109375,0.20341732481183586,0.16479251533723666,0.16743428236074445
17.1029851436615,2.2255353035626713,0.3802083333333333,0.6614583333333334,0.22651376786845664,0.18412018090316587,0.18707269843463048
17.08669352531433,2.184647976101695,0.3919270833333333,0.6848958333333334,0.22913439090506135,0.1927630990826049,0.19495862087639107
17.04256510734558,2.1505033894852326,0.3977864583333333,0.6770833333333334,0.2361773659673824,0.19359026627221132,0.19916954315971938
17.066700220108032,2.064982956939644,0.4029947916666667,0.6927083333333334,0.24526640654243415,0.20430396653283203,0.20795381527807588
17.073950052261353,2.023896064791646,0.412109375,0.6744791666666666,0.24468012337918466,0.21506289621786315,0.2157398737281048
17.050824880599976,1.9876595126999008,0.3997395833333333,0.7102864583333334,0.2332937872931259,0.20207604687147993,0.203886889394292
17.05869770050049,1.9449106163078256,0.4055989583333333,0.7005208333333334,0.2542609223244044,0.21810742825592003,0.21765325886709042
17.088480949401855,1.91947894746607,0.421875,0.7154947916666666,0.2643104468240561,0.2268556270519092,0.230327519166626
17.09793710708618,1.902487783998876,0.4498697916666667,0.7330729166666666,0.273169928205693,0.23754087791742995,0.2413342347897154
17.063187837600708,1.8535471437694309,0.419921875,0.7135416666666666,0.261815663011796,0.2355525991239081,0.23422913941488957
17.068724393844604,1.8111641465367136,0.4296875,0.7213541666666666,0.2705900624133451,0.2452557363352806,0.24234339024644633
17.072880029678345,1.7592136601468067,0.4205729166666667,0.7135416666666666,0.24917724816377537,0.20844845660735045,0.21458208159446765
17.06057119369507,1.7566628789568282,0.470703125,0.7513020833333334,0.3043992930050244,0.2713763747174351,0.2720666320822142
17.066854238510132,1.703896938504039,0.462890625,0.7565104166666666,0.293533457240786,0.2624954282974568,0.26249700566733253
17.091442584991455,1.6732222954710048,0.4479166666666667,0.7428385416666666,0.2742515339409977,0.2569805526548979,0.25141723363751317
17.05518412590027,1.6366362229927436,0.4466145833333333,0.7415364583333334,0.2757001461596901,0.25343400321418874,0.25139558114696164
17.071513414382935,1.6072675477374683,0.4557291666666667,0.76171875,0.28980078567553286,0.26305531273852717,0.262001041476996
17.06421995162964,1.5741905194896084,0.466796875,0.7578125,0.2975937512820509,0.2838335314893219,0.2765673119979146
17.046631813049316,1.5496296403291343,0.4869791666666667,0.7649739583333334,0.317638373968918,0.29479142654849066,0.29295617631092846
17.067806482315063,1.5177005491890274,0.4778645833333333,0.7845052083333334,0.3098619975850719,0.28378043593648866,0.28065249868322933
17.084247589111328,1.4721891042235848,0.486328125,0.775390625,0.3162201667857312,0.301082784840046,0.2939045634857102
17.061359643936157,1.4544097672809253,0.4375,0.7454427083333334,0.2504872721784896,0.23166123196181523,0.22864133332506187
17.047292232513428,1.429933948950334,0.5013020833333334,0.77734375,0.32173678429777164,0.29617441575747316,0.29633596964433084
17.069342613220215,1.3649478071219439,0.462890625,0.7708333333333334,0.28457690669237556,0.26418359656464024,0.2599488856839734
17.100833654403687,1.360960991649361,0.5104166666666666,0.796875,0.32934668435357173,0.3215930781901661,0.31261665117527765
17.06186866760254,1.3236573134268914,0.52734375,0.794921875,0.36610445063195196,0.3405200365726237,0.3387543398871144
17.03837752342224,1.2992922205191393,0.5201822916666666,0.7981770833333334,0.3473817513885605,0.32796977877116934,0.32340913762099704
17.063056468963623,1.258454839249591,0.55078125,0.7962239583333334,0.36943371899208893,0.35469291629406413,0.34718124753350293
17.075053215026855,1.2354007450850693,0.5162760416666666,0.794921875,0.3381681169906754,0.32480468688281683,0.3171692552147303
17.051307678222656,1.2129219824617559,0.5364583333333334,0.806640625,0.3567368900342021,0.3502282674440759,0.33955518127260653
17.0582377910614,1.1743271834366804,0.5403645833333334,0.8125,0.3757583431792031,0.35427355242674624,0.35109247503789215
17.064777135849,1.157031711164888,0.533203125,0.8079427083333334,0.3604420214126259,0.3382065100923066,0.33548862078107194
17.053220748901367,1.0994943519989093,0.55859375,0.8072916666666666,0.3773831539857187,0.3649778439678866,0.35693187666929865
17.087843656539917,0.9856545104013457,0.5677083333333334,0.830078125,0.38120836340790154,0.36910414475566466,0.3624838054415462
17.09211564064026,0.956636984239925,0.5677083333333334,0.8313802083333334,0.38997214265803626,0.3854416293099458,0.3742842729661375
