time,loss,ACC@1,ACC@5,Macro-R,Macro-P,Macro-F1
19.164247274398804,3.906639834245046,0.18936104218362285,0.3728481697348448,0.06781686117316034,0.017879862004019118,0.027043486461563165
17.948891639709473,3.737968539580321,0.1882366625310174,0.36928117217925877,0.0654757676630934,0.01759841117680402,0.02679894207018191
17.978726625442505,3.6818285828981643,0.20987127791563276,0.3854489762049455,0.07902065043326761,0.02544126695950894,0.03356181748414046
17.977255821228027,3.5773537281232004,0.20508297146401985,0.425790942632235,0.07140228574022658,0.021635821790289663,0.030257654147077297
17.956644773483276,3.48389158034936,0.20930908808933005,0.45233017893937916,0.0800335772246916,0.029002329573488105,0.035853753473325804
17.989789247512817,3.384052430972075,0.2429629342431762,0.4738872509736281,0.10059924365611791,0.06101141806421367,0.06277752728841356
17.967405319213867,3.3166016004024406,0.28745347394540943,0.5184747209915748,0.13987511409823722,0.09333224230269345,0.09786635309587456
17.980384588241577,3.101742249268752,0.33791485732009924,0.5580218663582435,0.18582925216483157,0.13722215339202298,0.14323161871923276
17.994248628616333,2.955608103519831,0.3685251240694789,0.580858404819782,0.2176103721945724,0.1647538257266561,0.17363906856026656
17.936763048171997,2.8497812946637473,0.3740113213399504,0.5977628712470715,0.22363200501204153,0.16006598569484964,0.17060936526749598
17.975335121154785,2.748403271039327,0.39512251861042186,0.6007676789393792,0.23706045154584665,0.1800809373097509,0.18912955805914858
17.97026252746582,2.667614894035535,0.4125116315136476,0.6277140195553119,0.258998191450244,0.20373091209824562,0.21180886518612724
17.9548282623291,2.583752602338791,0.4131901364764268,0.6603016440684979,0.2655211248249078,0.20933190668429358,0.21898294902527005
17.995283365249634,2.534481921257117,0.43773263027295284,0.6632095219997259,0.283817266848691,0.21808569290726348,0.23161373615798894
17.976733207702637,2.4415666460990906,0.46117013027295284,0.6842431758458798,0.31093500007723335,0.2493815346008398,0.26111593361109453
17.944677352905273,2.3880141323957687,0.45463709677419356,0.6915322576577847,0.30520077815851204,0.2555551815026493,0.2613307540396414
17.96141004562378,2.3310750264387865,0.49069478908188585,0.6987631825300363,0.3351218720428514,0.28372562502441795,0.29191676876703015
17.935743808746338,2.271226541354106,0.4786367866004963,0.7119455635547638,0.3235375256610359,0.2809536035279288,0.2852497880341994
17.96193242073059,2.2238014248701243,0.49368021091811415,0.7023301789393792,0.33723910826437437,0.2962369715217964,0.30007255427474966
17.972514629364014,2.172799899027898,0.5008335918114144,0.7209599866316869,0.33840496273064846,0.28653347241549076,0.29539705366829727
17.937800884246826,2.1174075977924542,0.5297185173697271,0.7426527601021987,0.3674883669923735,0.32388926947166713,0.3296930301032396
17.946311473846436,2.109266390403112,0.526170905707196,0.7425752167518322,0.36255464925318387,0.3198201776819465,0.32513796120565885
17.915154695510864,2.042194610986954,0.5201225186104218,0.7534312961193231,0.36913005877540433,0.3266452292268442,0.33308336273771394
17.924602031707764,2.002487275080803,0.536426023573201,0.751705954854305,0.3811526808580647,0.3369671125519295,0.34366651378946733
17.932501077651978,1.9602147080959418,0.5237282878411911,0.7522293730424001,0.3736795133685006,0.33439024572108517,0.33560404759750556
17.902246952056885,1.9210452055319762,0.5418152915632755,0.7637251856235358,0.38620000505339214,0.34335149148026206,0.3494594547629403
