time,loss,ACC@1,ACC@5,Macro-R,Macro-P,Macro-F1
18.292380809783936,3.650293798713417,0.18424479166666666,0.3912760416666667,0.0692396750307522,0.018675079046211084,0.028103821700526038
16.92897081375122,3.4334245011523055,0.17708333333333334,0.4010416666666667,0.05238439209040063,0.010878805230490047,0.016267934820875022
16.94275975227356,3.3232897661782643,0.17122395833333334,0.3880208333333333,0.05155717208862679,0.01105455565252115,0.017091383058425558
16.939104795455933,3.251073108686434,0.21549479166666666,0.4361979166666667,0.08661853112242546,0.040357862092886845,0.048453703565056065
16.94281530380249,3.1927321690779467,0.19986979166666666,0.4459635416666667,0.07961193263513212,0.03889956717614708,0.04687301780195122
16.940340995788574,3.121313155114234,0.18619791666666666,0.41796875,0.07900597792007136,0.03855785679896645,0.04884915848669557
16.922276973724365,3.08880845816819,0.20377604166666666,0.4563802083333333,0.07731506239922724,0.032627153519931534,0.041486211906639064
16.942514181137085,3.064442161079887,0.19205729166666666,0.4583333333333333,0.06500850608019916,0.028948644452511874,0.03597745896507653
16.945156812667847,3.0081894597807133,0.203125,0.4427083333333333,0.07892970364556376,0.038399327670559924,0.045957685113134444
16.97281527519226,2.977785403911884,0.18229166666666666,0.38671875,0.0699115095652635,0.03224294860215493,0.03909038405855348
16.95961022377014,2.948211843317205,0.20638020833333334,0.435546875,0.08487348951527858,0.04341392751738924,0.05139481495044127
16.949918508529663,2.9221756258210934,0.20833333333333334,0.4375,0.08433343204890918,0.043402828710089124,0.05127263117123875
16.91636037826538,2.8793457388044237,0.21484375,0.4173177083333333,0.0964451442750416,0.04597140447518346,0.05539399898844428
16.97185707092285,2.862405743632283,0.20442708333333334,0.404296875,0.08456451575825082,0.04571783494757644,0.054135984036648495
16.932800769805908,2.841642674866256,0.20572916666666666,0.4075520833333333,0.09559533723578707,0.05396581464578234,0.05957179993530682
16.97056484222412,2.833258363750431,0.21223958333333334,0.4388020833333333,0.0934517736140424,0.0561277080333522,0.06305693323377459
16.925695657730103,2.782401558402535,0.21940104166666666,0.4375,0.10179835647582074,0.06096961550933231,0.0697632465528762
16.97951054573059,2.8042167500182464,0.19986979166666666,0.3990885416666667,0.08662432873872933,0.05080473434141334,0.05824840481983961
16.970956087112427,2.7829210224685137,0.2109375,0.4420572916666667,0.09460753945211088,0.0569940486878287,0.06437614630675671
16.955869674682617,2.7426199712953365,0.22005208333333334,0.4544270833333333,0.09873228245534404,0.06124691519773334,0.06838884803036796
16.93786120414734,2.7016090263019907,0.22981770833333334,0.453125,0.1165014959060966,0.06823536266641142,0.07986282802312321
16.940929651260376,2.6701163170220967,0.22200520833333334,0.44140625,0.11085280106800781,0.06991173620614523,0.07924775305206967
16.947530269622803,2.657547982422622,0.23177083333333334,0.4446614583333333,0.1094312491677474,0.065595188756454,0.07595978934384397
16.94374370574951,2.616845580247732,0.224609375,0.431640625,0.10944618160366872,0.06337019660106497,0.07380768920075474
16.966489791870117,2.6239800686602828,0.21354166666666666,0.44140625,0.09926665924712058,0.0650156108825518,0.07095485606449091
17.001446962356567,2.580421516111681,0.22591145833333334,0.4635416666666667,0.11200829379225268,0.08422779414061314,0.08721337514841941
16.92893958091736,2.5511530496023753,0.21744791666666666,0.421875,0.10756142448533752,0.07314775760616644,0.07839838836672196
16.91908597946167,2.528685861534172,0.21028645833333334,0.4342447916666667,0.10393478840571163,0.08081395975237528,0.07997109124551101
