time,loss,ACC@1,ACC@5,Macro-R,Macro-P,Macro-F1
18.240970611572266,3.667656445003056,0.18359375,0.384765625,0.06741866514515348,0.019255554553835947,0.028990688658382096
16.93624210357666,3.454098014564781,0.18359375,0.3951822916666667,0.05615004188986667,0.016165055281456838,0.022587391996859902
16.908752918243408,3.3545564488097503,0.19921875,0.4049479166666667,0.06681905950448148,0.021034986063363376,0.029441659728950135
16.954702138900757,3.2748416053665266,0.21744791666666666,0.4309895833333333,0.0803149074083526,0.03223195476228754,0.03910950394806054
16.983203887939453,3.2237422399587565,0.22591145833333334,0.435546875,0.0851335926274907,0.03681912762229593,0.04639910282666682
16.95270037651062,3.174795820996478,0.197265625,0.42578125,0.07696277506087727,0.03395607465203514,0.04330237974908994
16.935632944107056,3.131059361504508,0.232421875,0.439453125,0.09375205848535949,0.041760760264089807,0.053777823335565654
16.932255744934082,3.0914182946398543,0.22981770833333334,0.4772135416666667,0.09494238601195103,0.049870305246147446,0.05832332744225898
16.9560444355011,3.059281180788587,0.22135416666666666,0.4720052083333333,0.08856307049215373,0.0450644242929108,0.054278323803733215
16.93293786048889,3.023922625121537,0.25,0.4830729166666667,0.11018203899246871,0.0629126508172863,0.07198183813291162
16.957901000976562,2.9963608588372077,0.23828125,0.484375,0.10146831250299969,0.05640799502736165,0.06541766079715668
16.951438426971436,2.9514980016054806,0.23177083333333334,0.4856770833333333,0.09599777684401271,0.0534034601757618,0.061742012084366686
16.94369077682495,2.9128863111242547,0.23046875,0.4915364583333333,0.09897818345481035,0.06163300616970998,0.06772181585329203
16.928434371948242,2.884520204750808,0.21940104166666666,0.4798177083333333,0.09566480746350425,0.05763939477374277,0.06496511680720053
16.943986177444458,2.8633141000787696,0.23893229166666666,0.5078125,0.11313887237129876,0.07643499385370128,0.08142282822710577
16.960370540618896,2.8414243184603176,0.2506510416666667,0.5240885416666666,0.12261126287973671,0.0828126571933674,0.08912544609391411
16.94703984260559,2.8165569755580875,0.24934895833333334,0.517578125,0.12193708028924038,0.08487956537143578,0.09003906322036893
16.943936347961426,2.782687985813701,0.248046875,0.52734375,0.1212932781190904,0.09406627737511082,0.09627158689796671
16.96244978904724,2.721987652611899,0.228515625,0.5149739583333334,0.10068720962643013,0.07345103411096778,0.0760980305566346
16.98443055152893,2.638203377490277,0.2864583333333333,0.578125,0.14858303729974226,0.11306473692640795,0.1184383832598474
16.942811489105225,2.5244390814454407,0.3274739583333333,0.6087239583333334,0.1706815049077313,0.13425131750715807,0.1379674766514055
16.939117670059204,2.3985012277856574,0.3190104166666667,0.6165364583333334,0.1794434106790245,0.1401428529255144,0.14274743610925092
16.951088190078735,2.289819159707823,0.3606770833333333,0.662109375,0.19966823945020748,0.15988061565447945,0.16408367351040024
16.940152883529663,2.212338123288188,0.3678385416666667,0.6614583333333334,0.20751125932726497,0.165461911008424,0.17045039510871696
