time,loss,ACC@1,ACC@5,Macro-R,Macro-P,Macro-F1
18.15185832977295,3.9423265290427043,0.18033854166666666,0.3548177083333333,0.05460063984974806,0.01654615960936424,0.020106297954863968
16.889347076416016,3.6305234148785783,0.203125,0.384765625,0.07014782506533936,0.02081336166029105,0.030906376251739504
16.916141748428345,3.529195527096728,0.205078125,0.4075520833333333,0.07387643664006428,0.020646958253945007,0.03115629625175165
16.894940614700317,3.4796304786121928,0.20833333333333334,0.4140625,0.07522012735552183,0.021583340249947718,0.03231360955003999
16.91536045074463,3.438241933609222,0.2109375,0.4134114583333333,0.07579526212673428,0.020528460298727003,0.03142124545860541
16.93396282196045,3.392566282432396,0.212890625,0.4140625,0.07448314220913434,0.02116719538983411,0.03184515795710805
16.94927453994751,3.359475619309432,0.21223958333333334,0.4147135416666667,0.08006257272248464,0.023448629721019923,0.03466335505010381
16.917818546295166,3.3068473222372416,0.21223958333333334,0.4134114583333333,0.07575101784412915,0.021577087176206978,0.03232306395035222
16.913865089416504,3.261815576286583,0.21158854166666666,0.4251302083333333,0.07481950594688157,0.02225384587932636,0.03310324704932501
16.878795623779297,3.23107000330945,0.22265625,0.4459635416666667,0.08719384119918416,0.031431381032197524,0.04194395436315395
16.918776750564575,3.1930125676668606,0.22591145833333334,0.447265625,0.08714640905327144,0.036995745400070425,0.045195009108798784
16.909239768981934,3.1677877669567827,0.22591145833333334,0.4576822916666667,0.08939819385630705,0.03576243345904652,0.04525590342794834
16.906091451644897,3.1361065894573716,0.22916666666666666,0.4817708333333333,0.09034462526790647,0.03746247054185175,0.04677298606544636
16.921198844909668,3.1150797997321282,0.23893229166666666,0.5065104166666666,0.09609057482796339,0.042842247877725836,0.05179966220886373
16.915439128875732,3.1027906557896756,0.24348958333333334,0.5084635416666666,0.10124437516529355,0.043065447142625085,0.05365365283871936
16.94759488105774,3.0660248052823795,0.2421875,0.5266927083333334,0.0999918472912232,0.05039082013034607,0.05781140407098817
16.86778450012207,3.042467622490196,0.244140625,0.5279947916666666,0.10230470839530413,0.05530293508220591,0.061987479320103726
16.880621433258057,3.0134061933397414,0.2545572916666667,0.5455729166666666,0.11437946173204867,0.05959334499791102,0.06963403654939945
16.921093702316284,2.979901913996343,0.2610677083333333,0.5598958333333334,0.12746961586930153,0.073484745833862,0.08277799506623514
16.930887460708618,2.9564578616535746,0.263671875,0.556640625,0.12330516312131741,0.07325917610550216,0.07911045624699926
16.935632944107056,2.9403465794516612,0.2643229166666667,0.5559895833333334,0.12338570324509203,0.0625969294895923,0.07733724741664133
16.93451428413391,2.9225317314788177,0.2819010416666667,0.5729166666666666,0.14103161486857366,0.07419195300580346,0.08699888291377356
16.95527219772339,2.914337565015246,0.267578125,0.5442708333333334,0.12670828224149414,0.07832044683031152,0.0849587681375304
